Price,Close,High,Low,Open,Volume,MA_20,Returns
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,
Date,,,,,,,
2023-06-23,184.82943725585938,185.70071866604846,183.17599374881706,183.71064919871634,53079300,179.54138565063477,-0.0017111782059042735
2023-06-26,183.43341064453125,186.18585111473345,183.39379870692287,184.97794384564872,48088700,180.14929809570313,-0.00755305340996959
2023-06-27,186.1957550048828,186.52248552112178,183.8294477274505,184.04726807160984,50730800,180.77453842163087,0.01505911246291225
2023-06-28,187.37396240234375,188.01751290126907,185.7403249158235,186.06704032710473,51216800,181.36611557006836,0.006327788715859928
2023-06-29,187.71058654785156,188.18583917474905,187.06703605511274,187.2056476277424,46347300,181.97699890136718,0.0017965364087513258
2023-06-30,192.0471649169922,192.55210381756805,189.36402266288647,189.73036510372253,85069600,182.66411895751952,0.02310247093088247
2023-07-03,190.55215454101562,191.95807629669292,189.8590815409033,191.85906155166862,31458200,183.23391418457032,-0.007784600083124094
2023-07-05,189.433349609375,191.06698713435688,188.7303811843197,189.6709759307026,46920300,183.81559066772462,-0.00587138431646439
2023-07-06,189.90858459472656,190.11650951153766,187.32445692665846,187.95811200082892,45094300,184.4393455505371,0.0025087186935750516
2023-07-07,188.789794921875,190.76007362639882,188.35416930217096,189.5125693591173,46778000,185.07597122192382,-0.005891201154698211
2023-07-10,186.74029541015625,188.10662020019882,185.18585168727856,187.38384586798722,59922200,185.47398529052734,-0.010855986747413282
2023-07-11,186.215576171875,187.42348359441797,184.75025155228488,187.28487201023415,46638100,185.82645721435546,-0.0028098875881542584
2023-07-12,187.88880920410156,189.7996698114742,186.60169311695756,187.79968989475896,60750200,186.12249298095702,0.008985462261664967
2023-07-13,188.65115356445312,189.2947191217671,187.8986929500458,188.61155673528532,41342300,186.48040847778321,0.004057422917207676
2023-07-14,188.7996826171875,189.28481555311026,187.75019286903466,188.3442359735881,41573900,186.81406784057617,0.000787321200681923
2023-07-17,192.06700134277344,192.39373189761397,189.90860361588062,189.99770782878343,50520200,187.20911331176757,0.017305742680779668
2023-07-18,191.80955505371094,192.4036133115075,190.51254346863507,191.43333225746687,48353800,187.64524688720704,-0.0013403983363234895
2023-07-19,193.1659698486328,196.26493172677777,190.74024473686075,191.18579595006162,80507300,188.14474639892578,0.0070716747898302845
2023-07-20,191.21548461914062,194.52237118378105,190.5917250482106,193.1560464503255,59581200,188.59869918823242,-0.010097457802844989
2023-07-21,190.03729248046875,193.03725474426253,189.33432409540026,192.17588392818155,71917800,188.84325103759767,-0.006161593769555718
2023-07-24,190.8392791748047,192.97787083183135,190.3442356490594,191.49274025459553,45377800,189.14374313354492,0.00422015428586664
2023-07-25,191.70062255859375,192.51250107589357,191.0075647435374,191.4135040021873,37283200,189.55710372924804,0.004513449157393268
2023-07-26,192.57191467285156,193.70061320853526,191.40361930588426,191.75014067908202,47471900,189.87591171264648,0.004545066691118871
2023-07-27,191.30459594726562,195.24513765991685,190.64123952357383,194.07684234558644,47460200,190.07244338989258,-0.006581015345560104
2023-07-28,193.88873291015625,194.68080550669023,192.21548351570434,192.74022840055838,48291400,190.3813507080078,0.013507971149856468
2023-07-31,194.5025634765625,194.54217541175802,193.32435767868782,194.11643019980355,38824100,190.50412063598634,0.0031658908549920817
2023-08-01,193.67091369628906,194.77980627337752,193.34418318178373,194.29467332466547,35175100,190.66005859375,-0.004275777991859964
2023-08-02,190.67095947265625,193.24517665133837,189.94820018063527,193.10656507331342,50389300,190.72193908691406,-0.015489957507699326
2023-08-03,189.27491760253906,190.46301890335675,188.79968010371752,189.67096144116343,61235200,190.69025573730468,-0.007321733073448966
2023-08-04,180.18594360351562,185.52251207833032,180.11663025996506,183.68094960257173,115799700,190.26006317138672,-0.048019960141308826
2023-08-07,177.07705688476562,181.31462781819698,175.5919264611557,180.32454086912372,97576100,189.7769012451172,-0.017253769392749363
2023-08-08,178.01763916015625,178.48298124186843,175.81964489133262,177.9087289898081,67823000,189.36700439453125,0.00531171170301703
2023-08-09,176.423583984375,179.13641237321562,175.25527360727992,179.0770095774785,60378500,188.79374313354492,-0.008954478799413468
2023-08-10,176.20578002929688,178.95822060931928,175.8394526832055,177.70080592181807,54686900,188.1714744567871,-0.0012345512439958517
2023-08-11,176.2652587890625,177.0881424893324,175.03590276334816,175.7993034466227,51988100,187.54475326538085,0.0003375528303086739
2023-08-14,177.9209442138672,178.14896748076782,175.78937369863468,176.44371711975322,43675600,186.83745040893555,0.009393146648291273
2023-08-15,175.92819213867188,177.94078172124355,175.53162857549793,177.34593637648265,43622600,186.0433822631836,-0.011200210767766339
2023-08-16,175.05575561523438,177.00884711894057,174.98634866880315,175.6109506749611,46964900,185.13787155151368,-0.004959048989429893
2023-08-17,172.50778198242188,175.98767489704687,171.99223724872292,175.6208528452633,66062900,184.20248641967774,-0.014555211988646843
2023-08-18,172.99356079101562,173.59832997175556,170.48525954825683,170.82234004167174,61114200,183.35029983520508,0.00281598199809463
2023-08-21,174.3319854736328,174.61950689363672,172.25000423465377,173.56859991663836,46311900,182.5249351501465,0.007736846831160715
2023-08-22,175.71006774902344,176.15620551446153,174.73847648439144,175.5415274877659,42084200,181.72540740966798,0.007904930765553875
2023-08-23,179.56671142578125,179.99303161559698,176.80064510070915,176.9890180826326,52722800,181.07514724731445,0.021948905524676432
2023-08-24,174.8673553466797,179.54687744583052,174.50051821034532,179.1205572949361,54945800,180.25328521728517,-0.026170530393902713
2023-08-25,177.0782470703125,177.6136093916348,174.31218067560857,175.85879974601767,51449600,179.41276092529296,0.012643250189548816
2023-08-28,178.64468383789062,179.04124736642365,177.018749166219,178.54553539179292,43820700,178.61986694335937,0.008846014648858258
2023-08-29,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900,178.06336975097656,0.021810254450548516
2023-08-30,186.04071044921875,186.23900735465395,183.1556780614674,183.35395983897268,60813900,177.83185729980468,0.01917235677825091
2023-08-31,186.25881958007812,187.49809956371718,185.8721648302999,186.22907807070516,60794500,177.68105239868163,0.0011723731345292254
2023-09-01,187.83517456054688,188.2912210727348,186.66528651811905,187.86491606664922,45732600,178.0635139465332,0.00846325013775262
2023-09-05,188.07313537597656,188.35073289401015,186.00106278496517,186.66531506939765,45280000,178.61331787109376,0.0012668597135037096
2023-09-06,181.34133911132812,187.23039917082616,179.91368635412528,186.78424633825477,81755800,178.77950286865234,-0.035793502624343
2023-09-07,176.0372314453125,176.68166607969957,172.0517029915355,173.6776376395152,112488800,178.76018524169922,-0.029249302404011468
2023-09-08,176.65191650390625,178.69426259870855,176.26526175899272,176.82047189213844,65551300,178.7824920654297,0.003491790080695001
2023-09-11,177.82179260253906,178.75373349578624,175.8191120741523,178.52571023294755,58953100,178.8603187561035,0.006622493102739435
2023-09-12,174.78805541992188,178.58521118121962,173.32075212571604,177.95070042200115,90370200,178.70367431640625,-0.01706054774398824
2023-09-13,172.71595764160156,175.77945374423584,172.48791926125182,174.99622042167854,84267900,178.54306259155274,-0.0118549163633761
2023-09-14,174.2328338623047,174.5897470555056,172.09135470309917,172.507750907179,60895800,178.50191650390624,0.008782490288770761
2023-09-15,173.5091094970703,174.98633670911127,172.32932763975032,174.9665039932106,109205100,178.55198287963867,-0.0041537771566427795
2023-09-18,176.44371032714844,177.8416216381054,174.65914430549358,174.96648328990372,67257600,178.7244903564453,0.01691323780396492
2023-09-19,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900,178.8846061706543,0.006180959517581908
2023-09-20,173.9849853515625,178.158871491594,173.8957457034938,177.72264255589144,58436200,178.79835205078126,-0.01999228527167607
2023-09-21,172.43836975097656,174.78805492740332,172.3689779372214,173.0530629204369,63047900,178.44193496704102,-0.008889362478381568
2023-09-22,173.2909698486328,175.56133895987557,172.5573258740407,173.17200382635897,56725400,178.36311569213868,0.0049443757725586845
2023-09-25,174.56991577148438,175.4522824052414,172.6564598476282,172.7060340664089,46172700,178.23769912719726,0.007380337959725702
2023-09-26,170.48526000976562,173.6974637546494,170.18782981503577,173.32073296072448,64588900,177.82972793579103,-0.023398394526727317
2023-09-27,168.96836853027344,171.55598552227247,167.60021383109716,171.1395892983555,66921800,177.15109786987304,-0.008897493422043046
2023-09-28,169.22616577148438,170.55467030699108,166.18248681585104,167.88773731405627,56294400,176.31037063598632,0.0015257130281443043
2023-09-29,169.74171447753906,171.58576377459906,168.87916528625075,170.5447655196905,51814200,175.48451538085936,0.003046507044016211
2023-10-02,172.25991821289062,172.8052044328195,169.46409530048962,169.75161672914737,52164500,174.70575256347655,0.01483550312368731
2023-10-03,170.9215087890625,172.14097132417464,169.35507202363982,170.78271002017956,49594600,173.84817123413086,-0.007769708924243335
2023-10-04,172.1707000732422,172.71598631340495,169.5037670214799,169.62273306372262,53020300,173.38963928222657,0.0073085669148951204
2023-10-05,173.40997314453125,173.94533544106068,171.19908676207933,172.29956799243436,48527900,173.2582763671875,0.007197932463316237
2023-10-06,175.9678497314453,176.46356172729125,171.69479961979252,172.30949278163357,57224100,173.22407302856445,0.014750458353292917
2023-10-09,177.45498657226562,177.51446959158443,174.2923416030924,175.29367439346143,42390800,173.2057327270508,0.008451184935713618
2023-10-10,176.86012268066406,178.17871838563994,176.42389371024447,176.57261638357625,43698000,173.3093360900879,-0.0033521959742692786
2023-10-11,178.2580108642578,178.30758508223448,176.07688142463152,176.6717266565692,47551100,173.5864387512207,0.007903919563132744
2023-10-12,179.1602325439453,180.77624333047942,177.50454119898205,178.52572180730996,56743100,173.83280868530272,0.005061324735495587
2023-10-13,177.316162109375,180.36973426316322,176.61224451765878,179.8641135443321,51427100,174.02316131591797,-0.010292855777121135
2023-10-16,177.18728637695312,177.5441995976702,174.99623283045386,175.23418002024147,52517000,174.0603401184082,-0.0007268132294808716
2023-10-17,175.63075256347656,176.88986525789463,173.3009152798367,175.1350405719026,57549400,173.9651626586914,-0.008784681143347628
2023-10-18,174.3319854736328,176.05706860986896,173.60825021874456,174.07422069011992,54764400,173.9825126647949,-0.007394872884658121
2023-10-19,173.95526123046875,176.31484005715805,173.68757251536525,174.53027383635083,59302900,174.05835723876953,-0.002160958828872128
2023-10-20,171.3973846435547,173.91559492791032,171.15943743932888,173.80653768363138,64189300,173.96367797851562,-0.014704220894619535
2023-10-23,171.516357421875,172.51769024747387,168.47267838425373,169.44428482707696,55980100,173.81100006103514,0.0006941341524417943
2023-10-24,171.9525604248047,172.18058368172586,169.97962145460033,171.5659057161436,43816600,173.8843650817871,0.002543215174846347
2023-10-25,169.63267517089844,171.57585799951772,169.18652220879926,170.40598478423718,57157000,173.91758041381837,-0.013491426054808575
2023-10-26,165.458740234375,169.91023915738614,164.24920182104776,168.9088912991807,70625300,173.72920913696288,-0.02460572488359547
2023-10-27,166.77734375,167.5110029440003,165.39926501775972,165.47858075180807,58499100,173.58099060058595,0.007969379639644059
2023-10-30,168.82957458496094,169.70203248533966,167.42175441803172,167.57047708446643,51131000,173.40947341918945,0.012305213578873486
2023-10-31,169.30548095703125,169.43435579022267,166.4600837859852,167.89766069037708,44846000,173.32867202758788,0.0028188566679756555
2023-11-01,172.47801208496094,172.73577684542204,168.6610241296242,169.5334819772275,56934900,173.34403762817382,0.018738502203214935
2023-11-02,176.04718017578125,176.2553707597914,173.95527477340474,174.01475779740764,77334800,173.47589797973632,0.02069346722909926
2023-11-03,175.13504028320312,175.30359567263832,171.8633532465518,172.74571998498175,79763700,173.43425750732422,-0.005181224099513382
2023-11-06,177.69293212890625,177.89121391765332,174.6988423245846,174.86738260141615,63841300,173.44615478515624,0.014605254559949099
2023-11-07,180.26071166992188,180.87538968418906,177.4351473327296,177.64333789269085,70530000,173.61618423461914,0.014450656591973088
2023-11-08,181.321533203125,181.87672821790486,180.03267898856913,180.78617090399572,49340300,173.7693603515625,0.0058849292415177334
2023-11-09,180.84564208984375,182.54096853276508,180.2507816826859,181.3909282750837,53763500,173.85363082885743,-0.002624570313709662
2023-11-10,185.04490661621094,185.21368408342525,182.1957757372482,182.63257945692072,66133400,174.2400680541992,0.023220158793104906
2023-11-13,183.45652770996094,184.67758150620577,182.87082057942214,184.46911666550656,43627500,174.55353012084962,-0.00858374831977593
2023-11-14,186.0773468017578,186.74247420260892,184.9456350058848,186.33545119454976,60108400,175.07585983276368,0.014285777260214516
2023-11-15,186.6431884765625,188.12236184083608,186.414864785386,186.4843631662735,53790500,175.69141998291016,0.003040895006996891
2023-11-16,188.33084106445312,189.57175373642215,187.2785343944212,188.191859451107,54412900,176.4101989746094,0.009042133290080079
2023-11-17,188.31097412109375,188.99596031021713,187.19912126214516,188.86690055056806,50922700,177.25587844848633,-0.00010548959080247666
2023-11-20,190.0581512451172,190.5148137000222,188.49957305665296,188.50949490320363,46505100,178.18296813964844,0.009278148191724123
2023-11-21,189.2540740966797,190.12768147094766,188.36062302598555,190.01848054916417,38134500,179.04804382324218,-0.0042306901501977245
2023-11-22,189.919189453125,191.52740733771327,189.4426832554431,190.09788874466753,39617700,180.0623695373535,0.003514404430234652
2023-11-24,188.5889434814453,189.51217522879531,187.87417657801197,189.48239453680722,24048300,181.21887969970703,-0.00700427363611944
2023-11-27,188.41024780273438,189.28385517880056,187.52671857843467,188.5393075690696,40552600,182.30052490234374,-0.0009475405896661737
2023-11-28,189.0158233642578,189.69088777480036,188.02309316770635,188.40033548971132,38415400,183.3098373413086,0.0032141328223158627
2023-11-29,187.99330139160156,190.69352857887446,187.5962153955331,189.5121772909601,43014200,184.2442283630371,-0.005409716257911978
2023-11-30,188.56907653808594,188.93639696992793,186.82187704243873,188.4598756228668,48794400,185.04878158569335,0.003062742886168035
2023-12-01,189.84970092773438,190.1673666680402,187.85430382511626,188.94631294335792,45679300,185.73890762329103,0.006791274652022672
2023-12-04,188.0528564453125,188.66835941071503,186.08725507958516,188.59886103241988,43389500,186.3847984313965,-0.009464563144641613
2023-12-05,192.0138702392578,192.98674157750665,188.79741899208386,188.82721483361496,66628400,187.10084533691406,0.02106330033384629
2023-12-06,190.92185974121094,193.3441084564195,190.71337975554792,193.03636454966008,41089700,187.6339027404785,-0.005687143833339681
2023-12-07,192.85768127441406,193.5823700079149,192.18261692775607,192.22233461466143,47477700,188.21071014404296,0.010139339391660451
2023-12-08,194.28721618652344,194.56517940505597,192.26203828251843,192.7881840281593,53377300,188.88278884887694,0.007412382554134789
2023-12-11,191.77561950683594,192.0833786038581,190.02841974664355,191.70613626728084,60943700,189.2193244934082,-0.012927235918992586
2023-12-12,193.2944793701172,193.30440121762786,190.32621099568146,191.67632450221151,52696900,189.71122207641602,0.007919984131387947
2023-12-13,196.5208740234375,196.5605765657659,193.433482543182,193.67172809287342,70404200,190.2333984375,0.01669160269778036
2023-12-14,196.66976928710938,198.16878635020208,194.73394853732478,196.58042720970235,66831600,190.73472747802734,0.0007576562256390584
2023-12-15,196.13369750976562,196.95765018105735,195.56783406915136,196.09397982207716,128256700,191.12487030029297,-0.002725745696895432
2023-12-18,194.4658966064453,195.20052232582978,192.9768014723469,194.66443959475328,55751900,191.43261642456054,-0.00850338786499083
2023-12-19,195.50827026367188,195.5181921115413,194.46590061872467,194.73394198979324,40714100,191.7051223754883,0.0053601874437454455
2023-12-20,193.41360473632812,196.24287639656293,193.41360473632812,195.46854814025792,52242800,191.9130989074707,-0.010713948440742582
2023-12-21,193.26470947265625,195.6472710587259,192.0932950990975,194.67439969704105,46482500,192.08037490844725,-0.0007698282852173222
2023-12-22,192.19256591796875,193.9894050921648,191.56714106698067,193.76106624785666,37122800,192.26055603027345,-0.005547539215063901
2023-12-26,191.6465606689453,192.48045036895266,191.42815882163003,192.20248713561688,28919300,192.422371673584,-0.0028409280370214063
2023-12-27,191.74581909179688,192.09328069742187,189.7007974418798,191.09062871652011,48087700,192.55887145996093,0.0005179243629789276
2023-12-28,192.17271423339844,193.24486466881353,191.7656912152772,192.72864072260757,34049900,192.7678421020508,0.002226359581781523
2023-12-29,191.13034057617188,192.98674116771573,190.33615340163328,192.49037607711168,42628800,192.8959053039551,-0.005424150152557927
2024-01-02,184.2904052734375,187.07005243391947,182.55312769161858,185.78942219080653,82488700,192.61794052124023,-0.035786758303862465
2024-01-03,182.9105224609375,184.52867738484042,182.0964765011294,182.88074176951616,58414500,192.36082382202147,-0.007487545596595924
2024-01-04,180.58753967285156,181.7589539428833,179.5650288616003,180.82578520690032,71983600,191.78950729370118,-0.012700104711482862
2024-01-05,179.86282348632812,181.4313387856725,178.8601715873943,180.66694755236284,62303300,191.23655548095704,-0.004013101833251209
2024-01-08,184.21099853515625,184.2507162227342,180.18051667398524,180.76622380895435,59144500,190.80422134399413,0.024174951580022475
2024-01-09,183.79405212402344,183.80397397190293,181.40156892129536,182.58292017691045,42841800,190.27956314086913,-0.0022634175725030348
2024-01-10,184.83644104003906,185.04490590225782,182.5829392119836,183.0098210810569,46792900,189.9326042175293,0.005671505165532942
2024-01-11,184.2407684326172,185.6901609871056,182.2850890001184,185.18385896123664,49128400,189.47991867065429,-0.0032227011300918207
2024-01-12,184.56837463378906,185.382420570264,183.84368591687618,184.7073562390581,40444700,188.88229370117188,0.001778141743322692
2024-01-16,182.29502868652344,182.92043833380222,179.61464536328148,180.83571426310817,65603000,188.16355667114257,-0.01231709360705091
2024-01-17,181.35191345214844,181.60009595806468,178.98922629636922,179.9521756311529,47317400,187.42446746826172,-0.005173565297805216
2024-01-18,187.25868225097656,187.76496914507203,184.47903496158258,184.73713933247967,78005800,187.0641067504883,0.032570755314289546
2024-01-19,190.16737365722656,190.55453778649462,187.4473029046773,187.9535897974558,68741000,186.79706192016602,0.015533012254948853
2024-01-22,192.48043823242188,193.90997199821769,190.86228332421425,190.90200101096366,60133900,186.7504035949707,0.0121633092507476
2024-01-23,193.7610626220703,194.3269260762536,192.42088601370864,193.60223731108647,42355600,186.7752212524414,0.006653270334422645
2024-01-24,193.0860137939453,194.95235131957728,192.9271733347724,193.9993237123997,53631300,186.81989364624025,-0.0034839240608505184
2024-01-25,192.75839233398438,194.84313150183985,191.70610090276801,193.80076191791213,54822100,186.8754852294922,-0.0016967643255122455
2024-01-26,191.0211181640625,193.3441028913112,190.54461197208147,192.85767485186383,44594000,186.83925018310546,-0.009012703150749313
2024-01-29,190.3361358642578,190.80272021826386,188.20177223046258,190.614099077556,47145600,186.74742126464844,-0.003585898283855582
2024-01-30,186.6729736328125,190.40564874926815,186.10712531543376,189.55190020112778,55859400,186.52455291748046,-0.01924575286144181
2024-01-31,183.05943298339844,185.7398164976455,183.00980859435379,185.6802399646441,55467800,186.4630043029785,-0.019357599437623607
2024-02-01,185.5015411376953,185.5908832083414,182.48364839562151,182.6524106894615,64885400,186.5925552368164,0.013340520695911628
2024-02-02,184.49888610839844,185.96812234304272,177.94686171013706,178.55242764739413,102518000,186.78812255859376,-0.00540510350020551
2024-02-05,186.31556701660156,187.8741604535555,184.48894737475842,186.7821513481828,69668800,187.11075973510742,0.00984656843475884
2024-02-06,187.923828125,187.93374997367698,185.4122219544124,185.50156403608693,43490800,187.2964012145996,0.008631920210162125
2024-02-07,188.0330047607422,189.66108145721643,187.23881768122482,189.2540584961332,53439000,187.50834884643555,0.0005809621740440196
2024-02-08,186.95094299316406,188.16205980044833,185.98799356738817,188.0131563419714,40962000,187.61407394409179,-0.005754637431630516
2024-02-09,187.71632385253906,188.84947973129314,186.87142040616737,187.5175123353768,45155200,187.7878517150879,0.004094019784660841
2024-02-12,186.02651977539062,187.53739935899367,185.66868027314752,187.288900125969,41781900,187.86075897216796,-0.009001902671372686
2024-02-13,183.9291534423828,185.09214299646604,182.40833961588856,184.654781996159,56529500,187.94246520996094,-0.011274555560896293
2024-02-14,183.04452514648438,184.41624573755993,181.34479892181088,184.20751487981576,54630500,188.02709579467773,-0.004809614350644864
2024-02-15,182.75625610351562,183.3824789542038,180.26132954316023,182.4481195157763,65434500,187.80197448730468,-0.0015748574984040253
2024-02-16,181.21556091308594,183.7403213725013,180.57940354414131,182.31889800876044,49701400,187.35438385009766,-0.008430328040628154
2024-02-20,180.47006225585938,181.33483464555084,178.91942962585208,180.69867728023533,53665600,186.75386505126954,-0.004113877712654701
2024-02-21,181.2255096435547,181.7920799507102,179.57547126273693,180.84778599399235,41529700,186.12708740234376,0.004185998376973421
2024-02-22,183.26321411132812,183.8496838430312,181.36469145049406,182.3785574262725,52292200,185.63594741821288,0.011244026692386333
2024-02-23,181.42431640625,183.92917764586625,181.13604881484736,183.89935895257477,45119700,185.06924362182616,-0.010034188879613493
2024-02-26,180.07247924804688,181.66286516303873,179.56553112991756,181.1459977034405,40867400,184.52181167602538,-0.007451245703889331
2024-02-27,181.53366088867188,182.8159102315647,178.482083088638,180.0128468267154,54318900,184.0816879272461,0.008114408413360197
2024-02-28,180.33091735839844,182.02070906977036,179.0486680197237,181.4143703487687,48953900,183.76458511352538,-0.006625457363585219
2024-02-29,179.6649169921875,181.47399840204054,178.45223971391368,180.18179956174367,136682600,183.59485931396483,-0.0036932123230277725
2024-03-01,178.5814971923828,179.44626969271965,176.31518534052842,178.47215692026748,73488000,183.2488571166992,-0.006030224586649813
2024-03-04,174.0488739013672,175.8380562970389,172.74672514229152,175.0925585764457,81510100,182.72635650634766,-0.025381259325722327
2024-03-05,169.0987548828125,171.00722719097524,168.60175641192043,169.73491231886675,95132400,181.8655158996582,-0.028440971249029223
2024-03-06,168.104736328125,170.21201988746688,167.6673753032203,170.03309257401145,68587700,180.87456130981445,-0.005878331602006015
2024-03-07,167.98545837402344,169.7050685827557,167.47852546870348,168.13455182641533,71765100,179.8721839904785,-0.0007095454697286785
2024-03-08,169.705078125,172.6572499858552,167.92583043526673,167.9854678195768,76114600,179.0098907470703,0.010236717913688631
2024-03-11,171.7129669189453,173.33318674250597,171.01717211248007,171.9018287593836,60139500,178.20972290039063,0.011831636484480157
2024-03-12,172.19007873535156,172.98527928876703,169.9834044040384,172.1105571632911,59825400,177.51790084838868,0.0027785427330684342
2024-03-13,170.10269165039062,172.1503228051375,169.73490248954016,171.73284593382695,52488700,176.82657775878906,-0.012122574658724461
2024-03-14,171.9614715576172,173.2636051293667,171.01717749290637,171.87201547265494,72913500,176.2724250793457,0.010927398556672463
2024-03-15,171.58372497558594,171.58372497558594,169.2677105816515,170.14243263043366,121664700,175.71379852294922,-0.0021966931232306752
2024-03-18,172.67713928222656,176.64319229534289,172.4783429395777,174.51603957790343,75604200,175.28687744140626,0.006372482627919451
2024-03-19,175.02296447753906,175.54978158656556,171.99127109820583,173.29340452493878,55215200,175.01452255249023,0.01358503624199181
2024-03-20,177.597412109375,177.597412109375,174.0389016316341,174.66512448913912,53423100,174.83311767578124,0.014709199101506032
2024-03-21,170.3412322998047,176.42450322724187,169.81441519205438,175.98714219427453,106181300,174.18701858520507,-0.04085746364987308
2024-03-22,171.2457733154297,172.01115512427612,169.03909913099622,170.7288907150358,71106600,173.67809143066407,0.005310170669852843
2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300,173.16568603515626,-0.008300362397388183
2024-03-26,168.69122314453125,170.39094937582044,168.5619986920605,168.97947557636294,57388400,172.52356414794923,-0.006672471003027036
2024-03-27,172.26959228515625,172.55785986634996,169.08880538680637,169.3870074763491,60273300,172.1204978942871,0.02121253894495223
2024-03-28,170.4505615234375,171.19605909940955,169.4863834451387,170.7189448975998,65672700,171.6597801208496,-0.01055920976876601
2024-04-01,169.00929260253906,170.22197004043582,168.46259127116116,170.16233265286536,46240500,171.18116989135743,-0.00845564196454851
2024-04-02,167.826416015625,168.32341441545842,167.2200773611407,168.06498070773253,49329500,170.87004699707032,-0.006998884905671132
2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700,170.84668731689453,0.004797488278584838
2024-04-04,167.8065643310547,170.88794562795422,167.8065643310547,169.2677258236611,53704400,170.831778717041,-0.004892304512770229
2024-04-05,168.56201171875,169.3671468554972,167.93578876030642,168.57194622848115,42055200,170.86060638427733,0.004501894134516293
2024-04-08,167.43878173828125,168.1842794442996,167.23005087422234,168.01530178433154,37425500,170.7472915649414,-0.006663600944339043
2024-04-09,168.65145874023438,169.05900112515698,167.33939066831408,167.6872804964856,42451200,170.59421615600587,0.007242509706315348
2024-04-10,166.7727813720703,168.07491474927153,166.10680533820357,167.7866623517303,49709300,170.3233512878418,-0.01113940775963107
2024-04-11,173.98919677734375,174.40668878905643,167.15050896636146,167.32942111379162,91070300,170.51767654418944,0.043270942331852025
2024-04-12,175.49014282226562,177.2892746522008,173.16419388744958,173.21388159504414,101593300,170.69411010742186,0.008626662302732901
2024-04-15,171.6533203125,175.56967037066977,171.46445848220424,174.30729011068368,73531800,170.69758987426758,-0.021863464511801767
2024-04-16,168.3632049560547,172.71690119832985,167.25986775641732,170.71897282804144,73711200,170.48189315795898,-0.01916721069219962
2024-04-17,166.99147033691406,169.62555591523414,166.99147033691406,168.59180586766368,50901200,170.08031845092773,-0.008147472718273985
2024-04-18,166.0372314453125,167.62763251332663,165.55018268321453,167.02129381245496,43122900,169.5023094177246,-0.005714297201386054
2024-04-19,164.0094757080078,165.40106519259456,163.0950004513954,165.21221853676252,67772100,169.18572158813475,-0.012212656882155781
2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400,168.86565475463868,0.005090931081241479
2024-04-23,165.8980712890625,166.0471799196536,163.92996173620628,164.3573882766078,49537800,168.66933975219726,0.006391690644801606
2024-04-24,168.00537109375,168.28368903028098,165.2122420517991,165.54024770277562,48251800,168.6350471496582,0.01270237675648267
2024-04-25,168.8701171875,169.58579610298705,167.14055728054169,168.51227772975648,50558300,168.4650733947754,0.005147133619123778
2024-04-26,168.28367614746094,170.31142312512412,168.16438620722982,168.8601961624801,44838400,168.35672912597656,-0.0034727342516611692
2024-04-29,172.45846557617188,174.97327656975762,172.06087287514865,172.32924112310414,68169400,168.5291877746582,0.024808047484372375
2024-04-30,169.3074951171875,173.93952434742974,168.97947431756717,172.2894858404387,65934800,168.60324172973634,-0.018270894667056226
2024-05-01,168.28367614746094,171.6732091751753,168.0948143120181,168.56199406268553,50383100,168.58584747314453,-0.006047097731957551
2024-05-02,171.99127197265625,172.37893013348045,169.8641193422282,171.4743893691613,94214900,168.79508285522462,0.02203182097083789
2024-05-03,182.27915954589844,185.8774235329829,181.56348055207545,185.52951854505613,163224100,169.48094024658204,0.059816335185181924
2024-05-06,180.61917114257812,183.09421354898845,179.33690673477625,181.2553285088154,78569700,170.13995971679688,-0.00910684692345387
2024-05-07,181.30502319335938,183.79001537072006,180.23151991986552,182.34872294128857,77305800,170.77263793945312,0.0037972273178015215
2024-05-08,181.6429901123047,181.97101089337855,180.36072568018065,181.75233037266264,45057100,171.51614837646486,0.001864079179896061
2024-05-09,183.46200561523438,183.55146169147778,181.01676669426374,181.46406224266897,48983000,171.9897888183594,0.01001423452567618
2024-05-10,182.19793701171875,184.22843448265328,181.28222127480615,184.0393164696827,50759500,172.32517852783204,-0.006890083858380414
2024-05-13,185.41287231445312,186.22906253508128,183.76059590764,184.57678612826817,72044800,173.01315612792968,0.017645289268712228
2024-05-14,186.55751037597656,187.4234708736874,185.42281765723527,186.63713980034996,52393600,173.9228713989258,0.006173455204243616
2024-05-15,188.83688354492188,189.76254724660947,186.4978163614719,187.03531124896162,70400000,175.01514205932617,0.012218072402186309
2024-05-16,188.95631408691406,190.21045865928463,188.7771592552961,189.58338637309936,52845200,176.16109619140624,0.0006324534685713257
2024-05-17,188.9861602783203,189.92178705781208,188.29936976198016,188.62783545187153,41282900,177.40993041992186,0.0001579528662509766
2024-05-20,190.15072631835938,191.02663488992152,188.1301769262196,188.44869465688268,44361300,178.67524490356445,0.006162176311344636
2024-05-21,191.4546356201172,191.83285642957057,190.03128423275254,190.20049107683238,42309400,179.95307312011718,0.006857240711112267
